id,timestamp,description,severity
568412,1274900348,Cannot Add Mail Account,major
568427,1274908598,Lost message after Delete and then Ctrl+Z (Undo),critical
568645,1274963673,"after some time, cannot drag a message from IMAP inbox to local folder",minor
568798,1275017049,Hangs on opening emails with Global Indexing enabled due to huge memory useage,critical
568929,1275045274,TLS connection to IMAP server does not prompt for master password,major
569139,1275210463,Personas/Lightweight themes footer image not shown in Thunderbird 3.1 statusbar,trivial
569161,1275228905,New Migration Assistant does not honor Advanced IMAP Synchronization settings,major
569250,1275299380,mailnews.send_plaintext_flowed keeps reverting to false,major
569272,1275311093,Upgrading loses ALL messages,major
569322,1275350998,Multiple selection issue Thunderbird on Win64 ultimate,critical
569438,1275390980,I get messages indicating undeliverable mail and I KNOW for CERTAIN that the address is CORRECT,major
569600,1275462499,"Error msg. on mailbox alert if mailbox alert files are not found on path in ""mailbox alert - settings""",minor
569614,1275465215,Quick Filter: Button texts disappear after collapsing and re-expanding,minor
569640,1275468756,searching does not return results that I know are there,critical
569780,1275505774,Thunderbird crashed while spell checking,critical
569803,1275518469,Extra Space when Composing HTML messages,major
570106,1275610128,bug,critical
570119,1275620985,Periodical crashes,critical
570263,1275667972,security requirement for sending in Comcast Mail,major
570315,1275715792,"Folder deleted from ""Local Folders\Personal Folders"" remains visible in ""Deleted"" after ""Empty Deleted"".",minor
570318,1275717707,can't import addresses from Gmail,major
570356,1275743433,Follow up on bug 522633  Can't send email,major
570384,1275775313,Quick Filter cannot find messages in subfolders,major
570503,1275896708,turning on offline imap by default caused >600 Euro phone bill,critical
570562,1275909471,"List of messages disappear, I am forced to restart Ons to consult",major
570575,1275913265,Pciutres in Email not showing after changing settings,major
570599,1275916916,"Images in emails take a VERRRRY long time to load, and one by one!",major
570665,1275947711,Filters failed when receive mail because of indexing,major
570670,1275950830,"Messages in ""sent"" folder inaccessible.",critical
570902,1276029272,Remove ifdefs relating to MOZILLA_1_9_2 from Thunderbird,minor
570935,1276045928,Master password dialogs for each account show up on start,major
570947,1276052043,"When subject contains accented characters, it is deleted when mail is sended",major
570962,1276060357,Thread summary button archive is a little bit to little,trivial
571239,1276150578,Can't open attachments of certain saved messages,minor
571369,1276174970,Save Selected Messages does not work,major
571502,1276235864,"using ""reply"" on a message that contains code mangles the spacing",major
571702,1276341572,Search messages box does not display empty line to type search words,major
572047,1276540383,Thunderbird 3 eats up terrabytes of disk space (750MB that I know of),critical
572066,1276552595,"Thunderbird IMAP connection frozen after OS resume from standby, TB won't close",critical
572324,1276650938,Attachments with umlauts don't show correct file icon,trivial
572516,1276688936,web-page links in emails not opeing the web-page,major
572639,1276733729,"Sending an email gives ""sending of message failed. An error occurred sending mail: unable to authenticate to SMTP server smtp.telfort.nl. It does not support authentication (SMTP-AUTH) but you have chosen to use authentication. Uncheck ""use name and passw",major
572671,1276745815,T'bird crashes server -- similar to DOS attack -- when indexing very large INBOX,critical
572694,1276754615,[Trunk] Cannot edit message / reply to message.,major
572773,1276763005,Addresssing widget busted and contacts sidebar will not stay open with latest trunk,major
572905,1276786229,inbox messages disappear when i navigate from open thunderbird window and then return.,critical
573045,1276846252,Selecting Option to Hide Message Pane (F8) Will Not Stick After Reboot or Process Termination,minor
573126,1276862414,Send button greys out on forward as attachment,major
573230,1276926083,"Attachments in attachment panel are not focusable (regression), thus completely inaccessible for keyboard users",major
573261,1276947224,"profile not loading, getting prompted to create account",major
573289,1276962677,Mouse over URL reports the displayed URL not the Actual URL,major
573297,1276970013,Lost contents of local folders despite profile being intact and prefs.js seemingly being correct,critical
573327,1276994333,Unable to create message filters / Cannot add filter rules,major
573352,1277013069,qute theme: tabbar background shadow image not shown,trivial
573360,1277016469,qute theme: tabbar background blocks lightweight theme image (with personas add-on not enabled),trivial
573365,1277018853,search doesn't find IMAP Message,major
573366,1277018862,another Misalignment in --help command line,trivial
573376,1277025061,"Copying/Moving a message in a separater window causes ""Gloda not defined"" error",minor
573592,1277126841,Autocomplete does not suggest the most frequently used email addresses in the [to:] field.,major
573695,1277161925,"missing config: ""View > Sort By > all"" in all-thunderbird.js (pref(""mail.ui.folderpane.view"", 0);)",minor
573814,1277207342,use google get following message -keeps coming back when I click OK have to Force Quit,major
574037,1277282477,Unexpected / new / undesired search behavior,major
574150,1277294982,Opened Thunderbird to find 3/4 of the emails missing from my inbox.,critical
574161,1277297099,"Crash each time I click on Entrance mail (""Courrier entrant"" in french)",critical
574194,1277303640,verifying password during setup,major
574735,1277457455,"Irritating popup message ""Connection ... timed out"" repeats approx every 2-3 minutes",minor
574758,1277460443,"Most of the mail tags disappear after upgrading Thunderbird 3.0 to 3.1 (also 3.0 to 3.0.x !). Now, they even get deleted after setting them sometimes",major
574865,1277477642,Unable to set smtp password,major
574952,1277528018,Thunderbird 3.1 account list slow to scroll,minor
574963,1277537547,Thunderbird ignores identities and defaults to SMTP username for From: field,major
574996,1277555669,"crash [@ strstr | nsFileOutputStream::Write(char const*, unsigned int, unsigned int*)]",critical
575018,1277567869,Duplicate commandkey Ctrl,minor
575070,1277611224,SMTP server timed out when sending email with attachment,major
575135,1277647477,Thunderbird/Lightning extremely slow and crashing repeatedly on Mac 10.4,major
575177,1277671315,impossible to generate / edit message filters,major
575181,1277672141,can't subscribe to feeds without installing an email account,major
575199,1277679110,Copy-paste Images,minor
575202,1277679754,messages deleted after compacting the inmail folder,critical
575369,1277724108,Security Inbox,major
575385,1277726662,Empty notification popup upon focus to unavailable mailbox folder,major
575418,1277732472,Difficulty setting up POP account to some domains,major
575422,1277733293,Account Manager Manual Setup buttong doesn't work with default smtp server,major
575712,1277802105,Folders with unread messages color changed from navy to acid blue after upgrade to 3.1,major
575841,1277823706,When in search screen colors do not match high contrast black color scheme,major
575875,1277834218,"attachments default save location is desktop, should be downloads folder",major
576154,1277910781,tb RSS feeds do not display,major
576155,1277911799,Clicking unified Inbox folder causes 100% CPU usage & freeze,critical
576199,1277928795,Unable to get messages from POP,major
576225,1277941083,"""Mail & Newsgroups"" menu entry does not restore the Window from Dock",minor
576233,1277945942,Thunderbird 3.1 will not start if profile directory or extensions directory is a symbolic link,critical
576241,1277948595,No browser launch,major
576271,1277960183,shadows behind the entries,trivial
576313,1277970651,Unwanted extra space before the first word on the first line if I send any email message as plain text,minor
576513,1278047409,TB 3.1 inserts an unwanted space character as first character in mailbody,major
576604,1278066569,I have a disconnect between the mail composer and the adressbook,major
576636,1278073107,Google Desktop does not work with Thunderbird 3,major
576780,1278152777,"Since upgrading to TB3.1, forwarding emails with attachments is broken",major
576938,1278287801,Tabs disappearing on app close,major
576992,1278315145,"I find one Big Bug without inputing main code ,i can see the all recevied mail!",critical
577021,1278337067,"In facetted search, German translation of ""Mar"" (for March) is in wrong charset",trivial
577030,1278343999,"Messages open unpredictably, sometimes in the message pane and sometimes in a new tab.",major
577031,1278344342,Messages are automatically and erroneously deleted.,major
577047,1278348330,Context menus display extra separators.,major
577105,1278396995,"Without logging in, you can see and read any messages previously received",major
577165,1278426780,thunderbird mail window empty after updating,major
577432,1278537965,Can not attach any document from a tab in gmail,major
577478,1278565768,Mail toolbar customized configuration is not saved,major
577489,1278569722,Recurring return receipt acknowlegement,major
577573,1278597861,Can't permanently hide the message pane,minor
577715,1278666180,e-mail is not accepting the right password for e-mail on thunderbird,major
577819,1278739157,Messages with multiple tags don't show up in tag-based virtual folders,major
577966,1278856578,Mailing Lists that are included in a Mailing List are not expanded,major
578008,1278900504,Quick search ignores some punctuation characters for subj searching,minor
578140,1278931548,Delete intermittent,major
578151,1278933869,"search no longer searches all fields. By default, I can't search for mail from specific people",major
578163,1278935850,Getting Javascript typeerror incominghostdetector.start is not a function when adding an account.,major
578441,1279017248,Use <menupopup> instead of <popup>,major
578605,1279054176,ThunderBird 3.1 inserts a blank character (0x20) to the top of email body,trivial
578766,1279105155,"When reply on e-mail, reply window open up blank, and PC go into hang state for up to a minute.",critical
578909,1279142236,Cannot add new LDAP server (Directory Server Properties Dialog),major
578921,1279148522,renaming a mail folder from lowercase to uppercase is not possible,minor
578932,1279152969,Lack of folder highlighting during drag&drop of a message,minor
578933,1279153214,Drag & drop image appears to be squashed,minor
578989,1279172685,Switching identities no longer updates signature,major
579166,1279195040,Error (Activity) messages do not support copy & paste,minor
579353,1279263955,Entire format menu grayed out after message draft saved.,major
579393,1279270452,"SEARCH FOR WORD BY ANY MEANS IN MESSAGES BODY, SUBJECT,TO,FROM ETC DOES NOT WORK",major
579470,1279272205,"POP3 status message ""checking %S for new messages"" is incorrectly capitalized",trivial
579672,1279362324,"Personas/Lightweight-theme footer not restored after restart (getElementById returns null, incomplete DOM?)",trivial
579690,1279379442,messages lost,critical
579949,1279528833,Appending signature using Signature Switch is unreliable.,minor
580017,1279539510,EML files in attachments can't be opened (Empty attachments),critical
580216,1279593801,Make 'Manual Setup' for New Account wizard more intuitive,major
580243,1279602399,"Attachment ""detatch"" dialog incorrectly says ""save all attachments"" when only one is being saved",trivial
580455,1279638724,Text of a selected message or folder isn't centered/aligned with its highlight bar,trivial
580463,1279639648,Italian dictionary,minor
580589,1279682395,Master password: no possibility to hide passwords from user,major
580607,1279686550,Serious loss of mail due to imprudent defaults,critical
580890,1279742457,"while forwarding emails containing zip files as attachments, the zip files do not get sent.",major
580966,1279763289,Imprudent POP defaults,critical
581258,1279818560,Can't ''insert'' image from hard drive when ''reply'' to an Email,major
581304,1279845991,Multiple error dialog stack order does not match focus order,minor
581330,1279857228,All default smart folders empty since update TB3.0.6 -> TB3.1,minor
581581,1279890976,"Adress book in Thunder Bird. I control Adress book from keyboard, when there is problem with selecting contact, which i want to use for writing new messages.",trivial
581935,1280114225,A annoying blank popup keeps appearing on my screen.,trivial
581992,1280131824,"Thunderbird 3.1.1 crashed, now will not relaunch",critical
582194,1280193505,Doing what I'll call a master repair of permissions makes Thunderbird Mail unusable crashing on start up (see logs).,critical
582274,1280217347,Personalities Composition & Addressing dialog cuts off buttons,trivial
582317,1280223665,An uheard of feature you call Inbox is full and must be reduced in content.,major
582587,1280292542,Update in Thunderbird version 3 changed Pop3 mail settings to IMAP and mail would not download.,major
582607,1280297803,using personal certificate to connect an IMAPS server fails,major
582827,1280335148,"Two Problems with Update: Won't Launch, or Can't Access  server",critical
582923,1280370988,Sent folder larger than 4GB and won't compact,major
582949,1280379415,compose window 'save' or 'don't save' doesn't follow norm for dialog box,minor
582960,1280382811,"When new rss messages arrive into subfolder, subfolder's name don't become bold.",major
583146,1280418983,Fails to retrieve messages hang with activity slider active,critical
583171,1280430271,clicking on message @top of a thread doesn't display message,major
583188,1280442733,I cant get any image into a new email i'm writing.,major
583233,1280464501,any upgrade/re-installation causes mail to be lost,critical
583294,1280478935,BSOD in WinXP SP3 when using Thunderbird 3.1.1,critical
583300,1280479764,[Thunderbird][Trunk] Segmentation faults after grabbing new mail.,critical
583315,1280483580,Wrong letters handling,major
583393,1280498572,"On encrypted mail, Detach and Delete both grayed out on File Attachments menu and on attachment pane right click context menu",major
583394,1280498752,After detaching an attachment from an encrypted message Thunderbird can't decrypt the message body.,major
583733,1280726762,"3.1.1 is over 100 times slower than 3.1 for a user with 5,000 Inbox message & 100,000 total saved messages in some 100 mail boxes",major
583762,1280733542,Manual imap account creation issues,major
583812,1280743749,Major problems with moving and/or adding names to address book.,major
584023,1280808972,Thunderbird 3.1.1 Corrupt file,critical
584204,1280840088,Messages Filret shuld can use adressbook lists for expressions,minor
584685,1280981205,I'm losing emails that I've sent to others.,critical
584701,1280983618,crash [@ nsImportMailboxDescriptor::AddRef()],critical
584702,1280984133,Cannot delete mail: Get error message stating TRASH folder is full and requesting I delete items from it WHEN IT IS COMPLETELY EMPTY,major
584915,1281020636,sent folders not viewable,major
584963,1281053447,Empty folder pane after updating to 3.1.2,critical
585002,1281064146,"""Your name"" textbox is misaligned in the ""Mail Account Setup""",trivial
585034,1281071990,Spell Check suggestions should be accessible by pressing context menu key or shift-f10.,minor
585308,1281157213,change access key for account settings to S to match main pane,trivial
585603,1281331268,"Pop3 Inbox completely emptied, all incoming mail lost",critical
585614,1281334570,Folder list doesn't update for tabs which are not shown there,minor
585696,1281349463,Allowed to read all mail without ever entering a password,major
585862,1281383178,Emails with an attachment loose the attachment when forwarding on.,major
585916,1281408890,Digital Guardian from Verdasys prevents Thunderbird from sending e-mails via enterprise IMAP+SMTP server,critical
585917,1281410214,LDAP searching broken in comm-central,major
585989,1281425852,"Ubuntus ""Send to"" option doesn't open a new message window",major
586005,1281430027,PrevX 3.0 identifies newly-updated Thunderbird as Rootkit virus!,critical
586171,1281466689,New incoming mail does not longer show in the unified inbox,major
586206,1281481381,leading space inserted in plain text message,major
586214,1281483820,"""Next"" used to take you directly to the next unread message in <= v2.",minor
586280,1281506474,Keyring password is requested twice at startup,major
586638,1281587300,mail account shown twice,major
587110,1281694242,Can't change font size & Kind in Message Pane and Folder List,major
587253,1281716797,Incorrect emails display of no apparent messages,minor
587412,1281820586,"Wrong message body, or no body at all is displayed when filter is used and copy is made to a specific folder",major
587413,1281822365,New Account wizard does not permit POP option.,major
587473,1281862123,Thunderbird demands a nonexistent password or you're out,major
587570,1281910132,all voice recognition software is incompatible with your software and for a e-mail client that is bad,major
587609,1281926907,Can no more fetch Feeds with Shredder,major
587649,1281937640,Master password is enabled but it NOT required when starting Thunderbird,major
587692,1281944077,File attach dialog open for > 1 minute leads to un-responsive script window and TB locks up,critical
587718,1281948138,Client doesn't send certificate,major
587979,1282004368,Thunder bird crash 10s after launch when mail is on a different partition,critical
588066,1282028844,after updating will not connect to email servers,major
588207,1282050739,thunderbird crash on dialog,critical
588471,1282120789,View>Threads>Threads with Unread isn't working,major
588997,1282229120,Right-clicking in the message window where there is no message produces tiny grey box,trivial
589123,1282270177,thunderbird will completely freeze up within 4 to 6 minutes from starting up,critical
589127,1282271877,Can't get Windows Search integration working,major
589393,1282338950,Thunderbird MozMill regressions following latest tracemonkey merge,critical
589772,1282536295,New Mail shows first some content of the previous post,minor
590066,1282608268,Update to Thunderbird 3.1.2 loses previous Thunderbird content.,major
590210,1282638267,First word of first line idents automatically by few character spaces,minor
590309,1282655396,TB 3.1 upgrade from 2.0.14 hangs on certificate exception,critical
590647,1282732498,There should be an option to create new folders while creating a new filter,minor
590650,1282732971,Thunderbird Slow Opening & Deleting Messages After Upgrading from 2.x to 3.x,critical
590896,1282792630,Thunderbird 3.2a1pre damages msf files when applying message filters,major
590918,1282799882,Artifacts in message view when scrolling slowly down with mouse wheel,major
590989,1282814773,Problems with extension Enigmail version 1.1.2 (20100629-1412) after upgrade to v3.1.2,major
591365,1282893308,Spell checker checks words not in document being composed,major
591568,1282939835,MS Word attachments disappear when I click on message,major
591675,1282994694,Attach Dialog Modal Window Not Exit-able Due to Message Window Behind It,critical
591712,1283018433,Unable to copy or move messages from IMAP folders to Local Folders,critical
591892,1283130000,Add-on manager window is always blank,major
592011,1283164599,Missing Thunderbird 3.1.3 release notes linked from update dialog box,major
592196,1283207023,sended emails have whitespace (1 space) on the left site,trivial
592487,1283262649,Messages being removed/deleted from IMAP inbox on a regular basis (seemingly randomly),critical
592488,1283262882,"Every time I start Thunderbird, the message list resets itself to include ""Recipient"" and not ""From"".",minor
592659,1283314648,Hanged while I was trying to switch folders,major
592672,1283319168,Front end seems to crash and be restarted at regular interval,critical
592813,1283338498,"When you create a new mail account thunderbird does not create a Sent, Drafts and Deleted folders",major
592819,1283339188,"Messages with multipart/related always shown as html, even if mailnews.display.prefer_plaintext=true",major
592824,1283339572,cAN RECEIVE BUT CANNOT SEND; Send GIVES smtp ERROR; eUDORA 7 WORKS FINE,critical
592895,1283351643,Attachment disappears when I click on an email with an attachment,major
592980,1283385029,Since upgrade a lot of my local email folders are not in the list I have to do searches to find emails,major
592986,1283388102,If a server is not reachable Thunderbird return millions of received emails,trivial
593002,1283393519,Changing the index when updating to new version of thunderbird,major
593010,1283397718,Idle CPU utilization of 20%,major
593070,1283416490,Quick filter search area shows white text on two different off white backgrounds [accessability] [regression],major
593085,1283420013,I do not want to have look 'n feel like Lotus Notes,major
593132,1283427132,Thunderbird failing upon sorting on subject,critical
593205,1283437989,on windows XP machines the 3.1 upgrade does not load remote images even with 'fix',major
593265,1283452535,master password is bypassed by pressing cancel,major
593309,1283473661,Search box does not work correctly,major
593582,1283575773,"crashes after version update and continues to crash even after windows ""ripristino da sistema"" at every try to open",critical
593589,1283579013,Cannot access new mail,major
593590,1283579225,Delete grays out intermittent,major
593701,1283676719,Master password must now be entered several times.,major
593756,1283724411,cannot access Thunderbird from Picasa,major
593757,1283724800,Thunderbird states password or user name incorrect re domain site,major
593851,1283766062,unauthorized Master Password feature activated on upgrade,critical
593958,1283828555,When I send and email it will NOT send copy to my sent folder and I do not know if mail is being sent.,major
594166,1283865803,Option 'W' or choosing 'Close' from pulldown menu does not close the window.,major
594194,1283870697,Active drafts go to Junk when iMac sent to Sleep,minor
594306,1283908232,Blank compose window even when typing,major
594311,1283909626,there is a error,critical
594315,1283911169,Amount of messages downloaded incorrect and extremely high: 4294967295,minor
594323,1283913809,Update from 3.1.2 to 3.1.3 leaves Thunderbird broken,critical
594481,1283939727,Update fails to install after downloading,major
594631,1283962178,Unable to Connect to E-Mail Service Provider,critical
594648,1283968280,Unable to find my Email service provider,major
594678,1283980750,Mail not downloading to the Inbox,major
594768,1284009919,Can't empty Trash,major
594904,1284029434,"when I click on the Junk folder, Thunderbird crashes",critical
595019,1284043795,New Account creation wizard has multiple bugs that prevent easy progression to manual account creation,major
595097,1284070968,crash opening attachment [@ nsCounterManager::AddCounterResetsAndIncrements(nsIFrame*)] MODULE: psicon.dll  [adobe photoshop?],critical
595140,1284090321,Update could not be installed. Be sure there are no other copies of Thunderbird running on your computer and then restart Thunderbird to try again.,major
595150,1284093347,website links in my emails not working,major
595252,1284109314,"The error copying a draft message should say ""Draft folder"", not ""Sent folder"".",trivial
595360,1284123205,Always add a space on the 1st line,trivial
595443,1284149760,Thunderbird update pop-up prevents monitor power save,minor
595464,1284161846,Horizontal artifacting in preview pane when email contains images,trivial
595592,1284237081,clicking links in messages does not launch any browser - no obvious errors,minor
595714,1284293205,Growl notifications contain inconsistent/incorrect new message counts,minor
595757,1284319872,First lines of all my sent emails have a blank space in front of them looks tacky on all sent emails,major
595899,1284364943,Offline button/indicator missing from statusbar (not present),major
595907,1284365989,"Thunderbird crashed, will not run",critical
595910,1284366175,Crash if I click on a larger folder at Gmail via IMAP,critical
595945,1284371934,Automatic upgrade causes inbox (only) was overwrited with an empty fájl.,critical
596197,1284434518,group or list name not recognized as a valid email address,major
596334,1284459616,"LDAP only works in auto-complete, LDAP Address Book shows empty.",major
596348,1284462283,Tags assigned to messages disappear when Thunderbird reopens (IMAP),major
596430,1284476594,Unable to set up new account for cox.net,major
596803,1284562375,Crash on certain mail start page url's if methodjit enabled,critical
596977,1284615103,4294967295 Messages Downloaded,minor
596993,1284617206,I upgraded tot Thunderbird version 3.1.3. But now I lost the configuration of my main account. MY main account doesn't show at all in the account list. This is very important because all my messages were stored there. Please tell me where i can find my,critical
597091,1284628516,all tabs lost after browser crash,major
597273,1284651585,Right-click drop-down recent move/copy folder list is random order,minor
597370,1284690647,"""No new mail"" message should remain visible in the status bar for a short period of time",trivial
597440,1284710349,Forward .eml files,major
597521,1284722530,update not wanted but it will not go away,major
597523,1284722802,"""Attachments"" frequently disappears from the ""File"" pulldown menu",minor
597614,1284739049,"Thunderbird launches, instals to nearly load inbox window, but quits unexpectedly",critical
597686,1284786814,"When specifying a different dir than default for a mail account, mail is still downloaded to the default location and is not accessible even though shown in the message list.",major
597688,1284787358,selecting a newsgroup hangs overnight; so does re-sorting its messages,critical
597878,1284890294,"Running Mac Snow Leopard OS - sort by ""Subject"" crashes entire program consistently.",major
597907,1284907847,"when thunderbird user folder is an offline folder, upgrading to 3.1.4 version breaks Thunderbird",critical
597973,1284943532,"all custom html tags are stripped when put in signature. for examle, the moz-do-not-send=true tag.",major
597992,1284952788,"Command+F is shortcut for both ""Find in This Message"" and ""Quick Filter""",minor
598053,1284967365,Cannot delete folder if folder with same name exists in Deleted,minor
598054,1284967405,Thunderbird 3 does not work in Windows 7 64 bit,critical
598064,1284968772,spell check highlight of questionable spellings disappears,trivial
598068,1284969266,"SPAMFighter toolbar lost, add-on inoperative after upgrade from TB 3.1.2 to 3.1.3 and 3.1.3 to 3.1.4",minor
598093,1284974693,"unable to delete aany message from local folders (inbox, sent, draft, ...)",major
598258,1285016474,Version 3.1.4. fails to connect to earthlink e-mail server on some computers,major
598260,1285017282,Script stops working on attaching file to email,critical
598353,1285053321,Disappearing email,major
598371,1285057476,downloading of email stalls and thunderbird has to be closed and restatred.,critical
598396,1285062389,Spurious entry in activity log indicating massive number of downloaded messages,trivial
598442,1285070078,nsHandlerService.js:941 -- unresponsive script,major
598564,1285104715,Cannot open attachments or down-loadable links - open window automatically closes (same in Firefox and Thunderbird!),major
598570,1285106698,After update to this version I can no longer receive e-mails,major
598591,1285118336,Attempting to expand to see folders previously imported from Outlook causes crash,critical
598637,1285133482,Duplicate and unopened messages get tabs,minor
598662,1285140185,Crash (freeze) after starting TBird during mail download or after download is completed.,critical
598718,1285150302,Addresses not being matched with address book entries when entered in send to field,major
598837,1285179508,Can not see typing,major
598889,1285202241,Can't upgrade TB 1.5.0.2 to 3.0.8,critical
598954,1285222483,"""Find in This Message"" Does Not Work for Newsgroup Messages",major
599007,1285231180,"saved search folder: works once, then causes crash",critical
599170,1285251961,"""Coversations"" prohibit me from opening individual emails",major
599194,1285254901,earlier 1.1 uninstalled; 3.1.4 installed; the newer version will not run,major
599244,1285273564,"""search on server"" not ... search on IMAP srv",major
599321,1285301990,Often fails to copy messages with attachments to sent mail folder,major
599387,1285313881,"IMAP Draft folder loading never ends, saved messages missing",major
599450,1285324001,Crashes whenever I save an attached file to disc,major
599608,1285387061,Context menu selections are not functional in the Compose Window,major
599722,1285473756,total crash when clicking on any message header in mail reader window,critical
599757,1285492336,E-mails disappear from mailbox (mbox files) after update,critical
599908,1285575079,"messages don't appear in message list, can be recovered if you know that they have been downloaded and you can do a sender search.",critical
599913,1285575786,"Settings cannot be saved ""OK"" buttons do not work",critical
599952,1285581745,Not selected IMAP accounts do not retrieve new mail,minor
600125,1285614653,New version (3.1.4) too many steps backwards,major
600134,1285620156,"Thunderbird crashes while i click on the email (POP), Operating system i use is Linux Open Suse 11.3",critical
600201,1285651384,"Upon clearing the quick filter bar, the most recently selected message is deselected, then automatically reselected after a long delay - during delay, user is able to select other messages causing unexpected behaviour.",minor
600299,1285668735,Message pane stops displaying messages after an email is sent,major
600416,1285688372,"When I send an email, it produces an extra space at the beginning of the delivered mail.",trivial
600547,1285741141,[(global) inbox disappeared after adding imap-account with same name as pop-accounts],major
600558,1285742862,After upgrade 29th sept 2010 sendbutton is not working anymore,major
600656,1285756719,connection to smtp server times out when sending an attachment.,critical
600795,1285800803,"""Address Book"" folder name weirdness.",minor
600827,1285819360,Group mail by sender. Newest mail always at the bottom. Cannot do the secondary grouping,minor
600858,1285829664,Can send emails only with the send later function,major
600879,1285834432,"After adding email account, it doesn't show up complete",trivial
600963,1285848373,"The message that you are receiving an email, displays the received mail twice",trivial
601071,1285888904,"Thunderbird will not load images in emails despite having clicked ""Show Remote Content from this user""",major
601206,1285927780,Some email addresses are truncated in headers,minor
601658,1286181996,Font Size Changes During Composition,major
601885,1286234663,dontPreserveOnMove setting not honoured,major
601900,1286241700,copy messages to imap folder stops without any message - copy to no reaction,critical
602145,1286309684,Thunderbird crashes system when saving attached file,critical
602221,1286348138,Unable to X.509 encrypt to myself or decrypt messages sent to me using my certificate,major
602300,1286362063,Auto upgrade to TB3.1.4. Next day opened TB3 and discovered that I had lost all mail.,critical
602347,1286371663,Hyperlink bad,major
602360,1286373659,"Copy of sent message not placed in local ""Sent"" folder when original message was already there",critical
602463,1286416982,Thunderbird fails to start,critical
602521,1286433189,"Thunderbird hangs completely when clicking ""get mail""",critical
602620,1286449399,During updating add-ons an error occured,major
603013,1286546665,Unsubscribed IMAP Folders containing (.) do not show in folder list.,critical
603063,1286588597,Random loss of focus when deleting messages,minor
603100,1286612806,"Offline Settings not available for several POP Accounts, available for others on same domain",major
603107,1286616549,cite-function broken,critical
603267,1286750186,Cannot rename folder with different case,minor
603437,1286794840,cannot move or delete e mails,major
603527,1286815821,o provision to open either attached images or open archived files saved under earlier vers.,major
603553,1286835502,thunderbird crashes on sort by subject,critical
603698,1286876818,Junk mail shouldn't give notification,minor
603920,1286935913,automatic mails are send to all accounts from my address book,major
604075,1286957453,multiple contacts when adding to mail list.,major
604218,1286978397,Cant send emails,major
604393,1287040062,"""Server Name"" field in server settings should remove whitespace",minor
604586,1287090866,replying open's a blank window,blocker
604606,1287106109,Composition window is partly broken : cannot edit text in it - Error in chrome://messenger/content/messengercompose/MsgComposeCommands.js,major
604619,1287112806,"""Reply To"" function is broken",major
604628,1287116102,Messages in Greek that are recognized as ISO-8859-1 and are displayed correctly when you forward these messages text gets unreadable-scrumbled,minor
604855,1287173629,Tabbing from subject to body adds a tab in the body,minor
605007,1287302131,"Cannot compose mail messages (new, reply or otherwise) can't shift keyboard focus into message-body portion of composition window.",major
605113,1287375872,using cursor or arrow keys in message list pane sometimes jumps to global search bar,minor
605251,1287402430,Phantom duplicate entries when editing address book lists,minor
605759,1287533160,3.1.5 vs. 3.1.4 ---- Lost the Calendar,major
605817,1287553388,drag and drop points to wrong positions after decoulping a second screen,major
605828,1287555924,"Can't send email.  Pressing ""Send"" button does nothing.",major
605843,1287557750,"New Account creation confuses different top-level domains (domain.org, domain.net mail crossed)",major
606139,1287620773,double layout,major
606143,1287622460,all folders gone after new update.,major
606180,1287635203,Sent Folder not working after installed update,critical
606233,1287646652,Sent messages appear always with the attachment mark,minor
606422,1287701151,Pop-up windows (e.g. account settings window) are not sized correctly for netbook pcs.,major
606557,1287743128,Thunderbird crashes many times/hour after latest update,critical
606664,1287801521,"Create new mail account when internet is off-line stops with error (when closing account wizard, the error appeared again)",minor
606815,1287902642,crash when clicking on mail account of pop mail server,critical
606825,1287908921,Folder Size cannot exceed 4 GByte,major
606847,1287919229,can't view update history in preferences,major
607031,1287998803,Java is not defined,major
607036,1288000322,4.2gb limit on message folder size causing sent items to be silently dropped,critical
607484,1288099040,Thunderbird 3.1.5 crashes when starting up.,critical
607927,1288233224,Update does not load the latest version,major
608010,1288254024,Today's 3.1.6 upgrade breaks Thunderbird - can't connect to anything,critical
608034,1288257194,"Can't get email from Server: Message says ""Inbox Full, Compact Folder"" every time, even tho Inbox is NOT full.",major
608063,1288260941,IMAP login appends server name to username,major
608205,1288306593,Changing color on multiple selected text ranges fails partly when not whole lines are selected,minor
608283,1288335221,"File manager dialog for attachments does not show network drives in linux.  Cannot save attachments to a network drive, Cannot attach files from a network drive.",major
608359,1288349637,Inbox problem - cannot receive any email.,major
608599,1288504603,Clash with Fix-it Utilities active defence,critical
608702,1288586577,draft saving doesn't work when the mail server is down,critical
608719,1288591030,Message window shows additional recipients pulled out of nowhere,major
608728,1288595641,Report error of Thuderbird appears MacOsx snow leopard console,critical
608743,1288598457,An error occurred during a connection to webemail.journalregister.com:993.  Peer's Certificate has been revoked.  (Error code: sec_error_revoked_certificate),critical
608922,1288655539,Cannot Change Email Account Password,major
608932,1288661893,My Mozilla completely crashed,major
608982,1288680139,Thunderbird 3.1.6 Permenantly deletes emails when clicking on them in the email list,critical
609223,1288741340,DLL hijacking is possible in Thunderbird 3.1.6,critical
609529,1288810951,TBird 3.1.6 crashes on startup every time on Mac OS X 10.6.4,critical
609556,1288827850,custom toolbar items keep reverting when exiting,major
609677,1288869098,Hangs while opening certain text emails,critical
609876,1288933413,"Thunderbird stores its IMAP cache & search database in roaming profile, not local profile",minor
